32,4351,Rio Bananal,3117,1
32,4401,Rio Novo do Sul,3067,1
32,4500,Santa Leopoldina,2968,2
32,4559,Santa Maria de Jetiba,2909,2
32,4609,Santa Teresa,2859,1
32,4658,Sao Domingos do Norte,2810,2
32,4708,Sao Gabriel da Palha,2760,1
32,4807,Sao Jose do Calcado,2661,1
32,4906,Sao Mateus,2562,1
32,4955,Sao Roque do Canaa,2513,2
32,5002,Serra,2466,1
32,5010,Sooretama,2458,1
32,5036,Vargem Alta,2432,1
32,5069,Venda Nova do Imigrante,2399,1
32,5101,Viana,2367,1
32,5150,Vila Pavao,2318,1
32,5176,Vila Valerio,2292,1
32,5200,Vila Velha,2268,2
32,5309,Vitoria,2159,1
33,100,Angra dos Reis,7367,3
33,159,Aperibe,7308,1
33,209,Araruama,7258,1
33,225,Areal,7242,1
33,233,Armacao dos Buzios,7234,1
33,258,Arraial do Cabo,7209,1
33,308,Barra do Pirai,7159,1
33,407,Barra Mansa,7060,2
33,456,Belford Roxo,7011,1
33,506,Bom Jardim,6961,1
33,605,Bom Jesus do Itabapoana,6862,1
33,704,Cabo Frio,6763,1
33,803,Cachoeiras de Macacu,6664,1
33,902,Cambuci,6565,2
33,936,Carapebus,6531,1
33,951,Comendador Levy Gasparian,6516,1
33,1009,Campos dos Goytacazes,6458,1
33,1108,Cantagalo,6359,1
33,1157,Cardoso Moreira,6310,1
33,1207,Carmo,6260,1
33,1306,Casimiro de Abreu,6161,1
33,1405,Conceicao de Macabu,6062,1
33,1504,Cordeiro,5963,1
33,1603,Duas Barras,5864,1
33,1702,Duque de Caxias,5765,1
33,1801,Engenheiro Paulo de Frontin,5666,1
33,1850,Guapimirim,5617,2
33,1876,Iguaba Grande,5591,1
33,1900,Itaborai,5567,2
33,2007,Itaguai,5460,1
33,2056,Italva,5411,1
33,2106,Itaocara,5361,2
33,2205,Itaperuna,5262,1
33,2254,Itatiaia,5213,1
33,2270,Japeri,5197,1
33,2304,Laje do Muriae,5163,1
33,2403,Macae,5064,1
33,2452,Macuco,5015,1
33,2502,Mage,4965,1
33,2601,Mangaratiba,4866,1
33,2700,Marica,4767,3
33,2809,Mendes,4658,1
33,2858,Mesquita,4609,1
33,2908,Miguel Pereira,4559,1
33,3005,Miracema,4462,1
33,3104,Natividade,4363,1
33,3203,Nilopolis,4264,1
33,3302,Niteroi,4165,1
33,3401,Nova Friburgo,4066,1
33,3500,Nova Iguacu,3967,2
33,3609,Paracambi,3858,2
33,3708,Paraiba do Sul,3759,1
33,3807,Paraty,3660,3
33,3856,Paty do Alferes,3611,1
33,3906,Petropolis,3561,1
33,3955,Pinheiral,3512,1
33,4003,Pirai,3464,1
33,4102,Porciuncula,3365,1
33,4110,Porto Real,3357,1
33,4128,Quatis,3339,1
33,4144,Queimados,3323,1
33,4151,Quissama,3316,1
33,4201,Resende,3266,1
33,4300,Rio Bonito,3167,2
33,4409,Rio Claro,3058,1
33,4508,Rio das Flores,2959,1
33,4524,Rio das Ostras,2943,2
33,4557,Rio de Janeiro,2910,1
33,4607,Santa Maria Madalena,2860,2
33,4706,Santo Antonio de Padua,2761,1
33,4755,Sao Francisco de Itabapoana,2712,1
33,4805,Sao Fidelis,2662,1
33,4904,Sao Goncalo,2563,1
33,5000,Sao Joao da Barra,2467,2
33,5109,Sao Joao de Meriti,2358,1
33,5133,Sao Jose de Uba,2334,3
33,5158,Sao Jose do Vale do Rio Preto,2309,1
33,5208,Sao Pedro da Aldeia,2259,1
33,5307,Sao Sebastiao do Alto,2160,1
33,5406,Sapucaia,2061,1
33,5505,Saquarema,1962,2
33,5554,Seropedica,1913,2
33,5604,Silva Jardim,1863,1
33,5703,Sumidouro,1764,1
33,5752,Tangua,1715,1
33,5802,Teresopolis,1665,1
33,5901,Trajano de Moraes,1566,1
33,6008,Tres Rios,1459,1
33,6107,Valenca,1360,1
33,6156,Varre-Sai,1311,1
33,6206,Vassouras,1261,1
33,6305,Volta Redonda,1162,1
35,105,Adamantina,7360,1
35,204,Adolfo,7261,1
35,303,Aguai,7162,1
35,402,aguas da Prata,7063,1
35,501,aguas de Lindoia,6964,1
35,550,aguas de Santa Barbara,6915,2
35,600,aguas de Sao Pedro,6865,2
35,709,Agudos,6756,1
35,758,Alambari,6707,1
35,808,Alfredo Marcondes,6657,1
35,907,Altair,6558,1
35,1004,Altinopolis,6461,1
35,1103,Alto Alegre,6362,1
35,1152,Aluminio,6313,1
35,1202,alvares Florence,6263,1
35,1301,alvares Machado,6164,1
35,1400,alvaro de Carvalho,6065,2
35,1509,Alvinlandia,5956,1
35,1608,Americana,5857,1
35,1707,Americo Brasiliense,5758,1
35,1806,Americo de Campos,5659,1
35,1905,Amparo,5560,1
35,2002,Analandia,5463,1
35,2101,Andradina,5364,1
35,2200,Angatuba,5265,2
35,2309,Anhembi,5156,1
35,2408,Anhumas,5057,1
35,2507,Aparecida,4958,1
35,2606,Aparecida dOeste,4859,1
35,2705,Apiai,4760,1
35,2754,Aracariguama,4711,1
35,2804,Aracatuba,4661,1
35,2903,Aracoiaba da Serra,4562,1
35,3000,Aramina,4465,2
35,3109,Arandu,4356,1
35,3158,Arapei,4307,1
35,3208,Araraquara,4257,1
35,3307,Araras,4158,1
35,3356,Arco-iris,4109,1
35,3406,Arealva,4059,1
35,3505,Areias,3960,1
35,3604,Areiopolis,3861,1
35,3703,Ariranha,3762,1
35,3802,Artur Nogueira,3663,1
35,3901,Aruja,3564,1
35,3950,Aspasia,3515,2
35,4008,Assis,3457,1
35,4107,Atibaia,3358,1
35,4206,Auriflama,3259,1
35,4305,Avai,3160,1
35,4404,Avanhandava,3061,1
35,4503,Avare,2962,1
35,4602,Bady Bassitt,2863,1
35,4701,Balbinos,2764,1
35,4800,Balsamo,2665,2
35,4909,Bananal,2556,1
35,5005,Barao de Antonina,2460,1
35,5104,Barbosa,2361,1
35,5203,Bariri,2262,1
35,5302,Barra Bonita,2163,1
35,5351,Barra do Chapeu,2114,3
35,5401,Barra do Turvo,2064,1
35,5500,Barretos,1965,2
35,5609,Barrinha,1856,1
35,5708,Barueri,1757,1
35,5807,Bastos,1658,1
35,5906,Batatais,1559,1
35,6003,Bauru,1462,1
35,6102,Bebedouro,1363,1
35,6201,Bento de Abreu,1264,1
35,6300,Bernardino de Campos,1165,2
35,6359,Bertioga,1106,2
35,6409,Bilac,1056,1
35,6508,Birigui,957,1
35,6607,Biritiba Mirim,858,1
35,6706,Boa Esperanca do Sul,759,1
35,6805,Bocaina,660,1
35,6904,Bofete,561,1
35,7001,Boituva,464,1
35,7100,Bom Jesus dos Perdoes,365,2
35,7159,Bom Sucesso de Itarare,306,2
35,7209,Bora,256,1
35,7308,Boraceia,157,1
35,7407,Borborema,58,1
35,7456,Borebi,9,2
35,7506,Botucatu,7424,2
35,7605,Braganca Paulista,7325,2
35,7704,Brauna,7226,1
35,7753,Brejo Alegre,7177,2
35,7803,Brodowski,7127,1
35,7902,Brotas,7028,1
35,8009,Buri,6921,1
35,8108,Buritama,6822,1
35,8207,Buritizal,6723,2
35,8306,Cabralia Paulista,6624,1
35,8405,Cabreuva,6525,1
35,8504,Cacapava,6426,1
35,8603,Cachoeira Paulista,6327,1
35,8702,Caconde,6228,2
35,8801,Cafelandia,6129,2
35,8900,Caiabu,6030,1
35,9007,Caieiras,5923,1
35,9106,Caiua,5824,1
35,9205,Cajamar,5725,1
35,9254,Cajati,5676,2
35,9304,Cajobi,5626,2
35,9403,Cajuru,5527,2
35,9452,Campina do Monte Alegre,5478,3
35,9502,Campinas,5428,1
35,9601,Campo Limpo Paulista,5329,2
35,9700,Campos do Jordao,5230,1
35,9809,Campos Novos Paulista,5121,2
35,9908,Cananeia,5022,1
35,9957,Canas,4973,2
35,10005,Candido Mota,4925,1
35,10104,Candido Rodrigues,4826,1
35,10153,Canitar,4777,1
35,10203,Capao Bonito,4727,1
35,10302,Capela do Alto,4628,1
35,10401,Capivari,4529,1
35,10500,Caraguatatuba,4430,1
35,10609,Carapicuiba,4321,2
35,10708,Cardoso,4222,2
35,10807,Casa Branca,4123,1
35,10906,Cassia dos Coqueiros,4024,1
35,11003,Castilho,3927,1
35,11102,Catanduva,3828,1
35,11201,Catigua,3729,1
35,11300,Cedral,3630,1
35,11409,Cerqueira Cesar,3521,2
35,11508,Cerquilho,3422,2
35,11607,Cesario Lange,3323,2
35,11706,Charqueada,3224,1
35,11904,Clementina,3026,1
35,12001,Colina,2929,1
35,12100,Colombia,2830,1
35,12209,Conchal,2721,1
35,12308,Conchas,2622,1
35,12407,Cordeiropolis,2523,2
35,12506,Coroados,2424,1
35,12605,Coronel Macedo,2325,1
35,12704,Corumbatai,2226,1
35,12803,Cosmopolis,2127,1
35,12902,Cosmorama,2028,1
35,13009,Cotia,1921,2
35,13108,Cravinhos,1822,1
35,13207,Cristais Paulista,1723,1
35,13306,Cruzalia,1624,2
35,13405,Cruzeiro,1525,2
35,13504,Cubatao,1426,1
35,13603,Cunha,1327,1
35,13702,Descalvado,1228,1
35,13801,Diadema,1129,1
35,13850,Dirce Reis,1080,1
35,13900,Divinolandia,1030,1
35,14007,Dobrada,923,1
35,14106,Dois Corregos,824,2
35,14205,Dolcinopolis,725,2
35,14304,Dourado,626,1
35,14403,Dracena,527,2
35,14502,Duartina,428,1
35,14601,Dumont,329,1
35,14700,Echapora,230,1
35,14809,Eldorado,121,1
35,14908,Elias Fausto,22,1
35,14924,Elisiario,6,1
35,14957,Embauba,7438,1
35,15004,Embu das Artes,7391,2
35,15103,Embu-Guacu,7292,1
35,15129,Emilianopolis,7266,2
35,15152,Engenheiro Coelho,7243,1
35,15186,Espirito Santo do Pinhal,7209,2
35,15194,Espirito Santo do Turvo,7201,4
35,15202,Estrela dOeste,7193,2
35,15301,Estrela do Norte,7094,1
35,15350,Euclides da Cunha Paulista,7045,1
35,15400,Fartura,6995,1
35,15509,Fernandopolis,6886,2
35,15608,Fernando Prestes,6787,1
35,15657,Fernao,6738,1
35,15707,Ferraz de Vasconcelos,6688,2
35,15806,Flora Rica,6589,3
35,15905,Floreal,6490,2
35,16002,Florida Paulista,6393,1
35,16101,Florinea,6294,1
35,16200,Franca,6195,1
35,16309,Francisco Morato,6086,1
35,16408,Franco da Rocha,5987,1
35,16507,Gabriel Monteiro,5888,1
35,16606,Galia,5789,1
35,16705,Garca,5690,2
35,16804,Gastao Vidigal,5591,2
35,16853,Gaviao Peixoto,5542,1
35,16903,General Salgado,5492,1
35,17000,Getulina,5395,2
35,17109,Glicerio,5286,1
35,17208,Guaicara,5187,1
35,17307,Guaimbe,5088,1
35,17406,Guaira,4989,1
35,17505,Guapiacu,4890,1
35,17604,Guapiara,4791,1
35,17703,Guara,4692,1
35,17802,Guaracai,4593,1
35,17901,Guaraci,4494,1
35,18008,Guarani dOeste,4387,1
35,18107,Guaranta,4288,1
35,18206,Guararapes,4189,1
35,18305,Guararema,4090,1
35,18404,Guaratingueta,3991,1
35,18503,Guarei,3892,1
35,18602,Guariba,3793,1
35,18701,Guaruja,3694,1
35,18800,Guarulhos,3595,1
35,18859,Guatapara,3536,2
35,18909,Guzolandia,3486,2
35,19006,Herculandia,3389,1
35,19055,Holambra,3340,1
35,19071,Hortolandia,3324,2
35,19105,Iacanga,3290,1
35,19204,Iacri,3191,1
35,19253,Iaras,3142,1
35,19303,Ibate,3092,1
35,19402,Ibira,2993,1
35,19501,Ibirarema,2894,1
35,19600,Ibitinga,2795,1
35,19709,Ibiuna,2686,2
35,19808,Icem,2587,2
35,19907,Iepe,2488,3
35,20004,Igaracu do Tiete,2391,1
35,20103,Igarapava,2292,2
35,20202,Igarata,2193,1
35,20301,Iguape,2094,2
35,20400,Ilhabela,1995,1
35,20426,Ilha Comprida,1969,1
35,20442,Ilha Solteira,1953,1
35,20509,Indaiatuba,1886,1
35,20608,Indiana,1787,1
35,20707,Indiapora,1688,1
35,20806,Inubia Paulista,1589,1
35,20905,Ipaussu,1490,2
35,21002,Ipero,1393,1
35,21101,Ipeuna,1294,1
35,21150,Ipigua,1245,1
35,21200,Iporanga,1195,1
35,21309,Ipua,1086,1
35,21408,Iracemapolis,987,1
35,21507,Irapua,888,1
35,21606,Irapuru,789,1
35,21705,Itabera,690,1
35,21804,Itai,591,1
35,21903,Itajobi,492,1
35,22000,Itaju,395,2
35,22109,Itanhaem,286,1
35,22158,Itaoca,237,1
35,22208,Itapecerica da Serra,187,1
35,22307,Itapetininga,88,1
35,22406,Itapeva,7454,1
35,22505,Itapevi,7355,1
35,22604,Itapira,7256,1
35,22653,Itapirapua Paulista,7207,1
35,22703,Itapolis,7157,1
35,22802,Itaporanga,7058,1
35,22901,Itapui,6959,1
35,23008,Itapura,6852,1
35,23107,Itaquaquecetuba,6753,1
35,23206,Itarare,6654,1
35,23305,Itariri,6555,1
35,23404,Itatiba,6456,1
35,23503,Itatinga,6357,1
35,23602,Itirapina,6258,1
35,23701,Itirapua,6159,1
35,23800,Itobi,6060,2
35,23909,Itu,5951,4
35,24006,Itupeva,5854,1
35,24105,Ituverava,5755,1
35,24204,Jaborandi,5656,1
35,24303,Jaboticabal,5557,2
35,24402,Jacarei,5458,1
35,24501,Jaci,5359,1
35,24600,Jacupiranga,5260,2
35,24709,Jaguariuna,5151,1
35,24808,Jales,5052,1
35,24907,Jambeiro,4953,4
35,25003,Jandira,4857,1
35,25102,Jardinopolis,4758,1
35,25201,Jarinu,4659,1
35,25300,Jau,4560,1
35,25409,Jeriquara,4451,1
35,25508,Joanopolis,4352,1
35,25607,Joao Ramalho,4253,1
35,25706,Jose Bonifacio,4154,1
35,25805,Julio Mesquita,4055,1
35,25854,Jumirim,4006,2
35,25904,Jundiai,3956,1
35,26001,Junqueiropolis,3859,1
35,26100,Juquia,3760,1
35,26209,Juquitiba,3651,1
35,26308,Lagoinha,3552,1
35,26407,Laranjal Paulista,3453,1
35,26506,Lavinia,3354,1
35,26605,Lavrinhas,3255,1
35,26704,Leme,3156,1
35,26803,Lencois Paulista,3057,1
35,26902,Limeira,2958,1
35,27009,Lindoia,2851,2
35,27108,Lins,2752,1
35,27207,Lorena,2653,1
35,27256,Lourdes,2604,1
35,27306,Louveira,2554,1
35,27405,Lucelia,2455,1
35,27504,Lucianopolis,2356,1
35,27603,Luis Antonio,2257,1
35,27702,Luiziania,2158,1
35,27801,Lupercio,2059,1
35,27900,Lutecia,1960,2
35,28007,Macatuba,1853,1
35,28106,Macaubal,1754,1
35,28205,Macedonia,1655,1
35,28304,Magda,1556,1
35,28403,Mairinque,1457,1
35,28502,Mairipora,1358,1
35,28601,Manduri,1259,1
35,28700,Maraba Paulista,1160,2
35,28809,Maracai,1051,2
35,28858,Marapoama,1002,1
35,28908,Mariapolis,952,1
35,29005,Marilia,855,1
35,29104,Marinopolis,756,1
35,29203,Martinopolis,657,1
35,29302,Matao,558,1
35,29401,Maua,459,1
35,29500,Mendonca,360,2
35,29609,Meridiano,251,1
35,29658,Mesopolis,202,1
35,29708,Miguelopolis,152,2
35,29807,Mineiros do Tiete,53,1
35,29906,Miracatu,7419,2
35,30003,Mira Estrela,7322,1
35,30102,Mirandopolis,7223,1
35,30201,Mirante do Paranapanema,7124,1
35,30300,Mirassol,7025,1
35,30409,Mirassolandia,6916,1
35,30508,Mococa,6817,1
35,30607,Mogi das Cruzes,6718,1
35,30706,Mogi Guacu,6619,1
35,30805,Mogi Mirim,6520,1
35,30904,Mombuca,6421,2
35,31001,Moncoes,6324,1
35,31100,Mongagua,6225,1
35,31209,Monte Alegre do Sul,6116,2
35,31308,Monte Alto,6017,1
35,31407,Monte Aprazivel,5918,1
35,31506,Monte Azul Paulista,5819,1
35,31605,Monte Castelo,5720,1
35,31704,Monteiro Lobato,5621,1
35,31803,Monte Mor,5522,1
35,31902,Morro Agudo,5423,2
35,32009,Morungaba,5316,1
35,32058,Motuca,5267,3
35,32108,Murutinga do Sul,5217,1
35,32157,Nantes,5168,3
35,32207,Narandiba,5118,2
35,32306,Natividade da Serra,5019,1
35,32405,Nazare Paulista,4920,2
35,32504,Neves Paulista,4821,1
35,32603,Nhandeara,4722,1
35,32702,Nipoa,4623,1
35,32801,Nova Alianca,4524,1
35,32827,Nova Campina,4498,1
35,32843,Nova Canaa Paulista,4482,2
35,32868,Nova Castilho,4457,1
35,32900,Nova Europa,4425,1
35,33007,Nova Granada,4318,1
35,33106,Nova Guataporanga,4219,1
35,33205,Nova Independencia,4120,1
35,33254,Novais,4071,2
35,33304,Nova Luzitania,4021,1
35,33403,Nova Odessa,3922,1
35,33502,Novo Horizonte,3823,1
35,33601,Nuporanga,3724,1
35,33700,Ocaucu,3625,1
35,33809,oleo,3516,1
35,33908,Olimpia,3417,1
35,34005,Onda Verde,3320,1
35,34104,Oriente,3221,1
35,34203,Orindiuva,3122,1
35,34302,Orlandia,3023,1
35,34401,Osasco,2924,1
35,34500,Oscar Bressane,2825,1
35,34609,Osvaldo Cruz,2716,1
35,34708,Ourinhos,2617,1
35,34757,Ouroeste,2568,2
35,34807,Ouro Verde,2518,1
35,34906,Pacaembu,2419,1
35,35002,Palestina,2323,1
35,35101,Palmares Paulista,2224,1
35,35200,Palmeira dOeste,2125,2
35,35309,Palmital,2016,1
35,35408,Panorama,1917,1
35,35507,Paraguacu Paulista,1818,1
35,35606,Paraibuna,1719,1
35,35705,Paraiso,1620,1
35,35804,Paranapanema,1521,1
35,35903,Paranapua,1422,1
35,36000,Parapua,1325,1
35,36109,Pardinho,1216,1
35,36208,Pariquera-Acu,1117,1
35,36257,Parisi,1068,3
35,36307,Patrocinio Paulista,1018,1
35,36406,Pauliceia,919,1
35,36505,Paulinia,820,1
35,36570,Paulistania,755,1
35,36604,Paulo de Faria,721,1
35,36703,Pederneiras,622,1
35,36802,Pedra Bela,523,1
35,36901,Pedranopolis,424,1
35,37008,Pedregulho,317,1
35,37107,Pedreira,218,1
35,37156,Pedrinhas Paulista,169,3
35,37206,Pedro de Toledo,119,1
35,37305,Penapolis,20,1
35,37404,Pereira Barreto,7386,2
35,37503,Pereiras,7287,1
35,37602,Peruibe,7188,1
35,37701,Piacatu,7089,1
35,37800,Piedade,6990,1
35,37909,Pilar do Sul,6881,2
35,38006,Pindamonhangaba,6784,3
35,38105,Pindorama,6685,2
35,38204,Pinhalzinho,6586,1
35,38303,Piquerobi,6487,1
35,38501,Piquete,6289,1
35,38600,Piracaia,6190,1
35,38709,Piracicaba,6081,2
35,38808,Piraju,5982,2
35,38907,Pirajui,5883,1
35,39004,Pirangi,5786,1
35,39103,Pirapora do Bom Jesus,5687,1
35,39202,Pirapozinho,5588,1
35,39301,Pirassununga,5489,1
35,39400,Piratininga,5390,1
35,39509,Pitangueiras,5281,2
35,39608,Planalto,5182,2
35,39707,Platina,5083,2
35,39806,Poa,4984,2
35,39905,Poloni,4885,2
35,40002,Pompeia,4788,1
35,40101,Pongai,4689,1
35,40200,Pontal,4590,1
35,40259,Pontalinda,4531,3
35,40309,Pontes Gestal,4481,1
35,40408,Populina,4382,1
35,40507,Porangaba,4283,1
35,40606,Porto Feliz,4184,1
35,40705,Porto Ferreira,4085,1
35,40754,Potim,4036,1
35,40804,Potirendaba,3986,1
35,40853,Pracinha,3937,1
35,40903,Pradopolis,3887,1
35,41000,Praia Grande,3790,2
35,41059,Pratania,3731,2
35,41109,Presidente Alves,3681,2
35,41208,Presidente Bernardes,3582,2
35,41307,Presidente Epitacio,3483,1
35,41406,Presidente Prudente,3384,1
35,41505,Presidente Venceslau,3285,1
35,41604,Promissao,3186,1
35,41653,Quadra,3137,1
35,41703,Quata,3087,1
35,41802,Queiroz,2988,1
35,41901,Queluz,2889,1
35,42008,Quintana,2782,2
35,42107,Rafard,2683,2
35,42206,Rancharia,2584,2
35,42305,Redencao da Serra,2485,1
35,42404,Regente Feijo,2386,1
35,42503,Reginopolis,2287,1
35,42602,Registro,2188,2
35,42701,Restinga,2089,1
35,42800,Ribeira,1990,1
35,42909,Ribeirao Bonito,1881,1
35,43006,Ribeirao Branco,1784,1
35,43105,Ribeirao Corrente,1685,1
35,43204,Ribeirao do Sul,1586,1
35,43238,Ribeirao dos indios,1552,1
35,43253,Ribeirao Grande,1537,2
35,43303,Ribeirao Pires,1487,1
35,43402,Ribeirao Preto,1388,1
35,43501,Riversul,1289,1
35,43600,Rifaina,1190,1
35,43709,Rincao,1081,1
35,43808,Rinopolis,982,2
35,43907,Rio Claro,883,1
35,44004,Rio das Pedras,786,1
35,44103,Rio Grande da Serra,687,1
35,44202,Riolandia,588,1
35,44251,Rosana,539,1
35,44301,Roseira,489,1
35,44400,Rubiacea,390,1
35,44509,Rubineia,281,1
35,44608,Sabino,182,1
35,44707,Sagres,83,1
35,44806,Sales,7449,2
35,44905,Sales Oliveira,7350,3
35,45001,Salesopolis,7254,4
35,45100,Salmourao,7155,3
35,45159,Saltinho,7096,1
35,45209,Salto,7046,3
35,45308,Salto de Pirapora,6947,1
35,45407,Salto Grande,6848,1
35,45506,Sandovalina,6749,1
35,45605,Santa Adelia,6650,1
35,45704,Santa Albertina,6551,1
35,45803,Santa Barbara dOeste,6452,1
35,46009,Santa Branca,6246,3
35,46108,Santa Clara dOeste,6147,4
35,46207,Santa Cruz da Conceicao,6048,4
35,46256,Santa Cruz da Esperanca,5999,2
35,46306,Santa Cruz das Palmeiras,5949,1
35,46405,Santa Cruz do Rio Pardo,5850,1
35,46504,Santa Ernestina,5751,1
35,46603,Santa Fe do Sul,5652,1
35,46702,Santa Gertrudes,5553,1
35,46801,Santa Isabel,5454,1
35,46900,Santa Lucia,5355,1
35,47007,Santa Maria da Serra,5248,4
35,47106,Santa Mercedes,5149,5
35,47205,Santana da Ponte Pensa,5050,5
35,47304,Santana de Parnaiba,4951,1
35,47403,Santa Rita dOeste,4852,1
35,47502,Santa Rita do Passa Quatro,4753,1
35,47601,Santa Rosa de Viterbo,4654,1
35,47650,Santa Salete,4605,2
35,47700,Santo Anastacio,4555,1
35,47809,Santo Andre,4446,2
35,47908,Santo Antonio da Alegria,4347,2
35,48005,Santo Antonio de Posse,4250,5
35,48054,Santo Antonio do Aracangua,4201,1
35,48104,Santo Antonio do Jardim,4151,5
35,48203,Santo Antonio do Pinhal,4052,5
35,48302,Santo Expedito,3953,2
35,48401,Santopolis do Aguapei,3854,1
35,48500,Santos,3755,1
35,48609,Sao Bento do Sapucai,3646,2
35,48708,Sao Bernardo do Campo,3547,2
35,48807,Sao Caetano do Sul,3448,2
35,48906,Sao Carlos,3349,2
35,49003,Sao Francisco,3252,5
35,49102,Sao Joao da Boa Vista,3153,3
35,49201,Sao Joao das Duas Pontes,3054,3
35,49250,Sao Joao de Iracema,3005,2
35,49300,Sao Joao do Pau dAlho,2955,1
35,49409,Sao Joaquim da Barra,2846,1
35,49508,Sao Jose da Bela Vista,2747,2
35,49607,Sao Jose do Barreiro,2648,2
35,49706,Sao Jose do Rio Pardo,2549,2
35,49805,Sao Jose do Rio Preto,2450,2
35,49904,Sao Jose dos Campos,2351,2
35,49953,Sao Lourenco da Serra,2302,1
35,50001,Sao Luiz do Paraitinga,2254,3
35,50100,Sao Manuel,2155,2
35,50209,Sao Miguel Arcanjo,2046,3
35,50308,Sao Paulo,1947,1
35,50407,Sao Pedro,1848,1
35,50506,Sao Pedro do Turvo,1749,2
35,50605,Sao Roque,1650,2
35,50704,Sao Sebastiao,1551,2
35,50803,Sao Sebastiao da Grama,1452,2
35,50902,Sao Simao,1353,1
35,51009,Sao Vicente,1246,3
35,51108,Sarapui,1147,3
35,51207,Sarutaia,1048,3
35,51306,Sebastianopolis do Sul,949,1
35,51405,Serra Azul,850,1
35,51504,Serrana,751,2
35,51603,Serra Negra,652,2
35,51702,Sertaozinho,553,1
35,51801,Sete Barras,454,1
35,51900,Severinia,355,1
35,52007,Silveiras,248,2
35,52106,Socorro,149,2
35,52205,Sorocaba,50,2
35,52304,Sud Mennucci,7416,1
35,52403,Sumare,7317,1
35,52502,Suzano,7218,1
35,52551,Suzanapolis,7169,3
35,52601,Tabapua,7119,1
35,52700,Tabatinga,7020,1
35,52809,Taboao da Serra,6911,3
35,52908,Taciba,6812,2
35,53005,Taguai,6715,1
35,53104,Taiacu,6616,1
35,53203,Taiuva,6517,1
35,53302,Tambau,6418,1
35,53401,Tanabi,6319,1
35,53500,Tapirai,6220,2
35,53609,Tapiratiba,6111,2
35,53658,Taquaral,6062,2
35,53708,Taquaritinga,6012,2
35,53807,Taquarituba,5913,2
35,53856,Taquarivai,5864,2
35,53906,Tarabai,5814,1
35,53955,Taruma,5765,2
35,54003,Tatui,5717,1
35,54102,Taubate,5618,1
35,54201,Tejupa,5519,1
35,54300,Teodoro Sampaio,5420,2
35,54409,Terra Roxa,5311,2
35,54508,Tiete,5212,3
35,54607,Timburi,5113,2
35,54656,Torre de Pedra,5064,2
35,54706,Torrinha,5014,2
35,54755,Trabiju,4965,2
35,54805,Tremembe,4915,2
35,54904,Tres Fronteiras,4816,2
35,54953,Tuiuti,4767,4
35,55000,Tupa,4720,1
35,55109,Tupi Paulista,4611,1
35,55208,Turiuba,4512,1
35,55307,Turmalina,4413,1
35,55356,Ubarana,4364,1
35,55406,Ubatuba,4314,1
35,55505,Ubirajara,4215,2
35,55604,Uchoa,4116,1
35,55703,Uniao Paulista,4017,1
35,55802,Urania,3918,2
35,55901,Uru,3819,1
35,56008,Urupes,3712,1
35,56107,Valentim Gentil,3613,1
35,56206,Valinhos,3514,1
35,56305,Valparaiso,3415,2
35,56354,Vargem,3366,1
35,56404,Vargem Grande do Sul,3316,2
35,56453,Vargem Grande Paulista,3267,1
35,56503,Varzea Paulista,3217,1
35,56602,Vera Cruz,3118,1
35,56701,Vinhedo,3019,1
35,56800,Viradouro,2920,1
35,56909,Vista Alegre do Alto,2811,1
35,56958,Vitoria Brasil,2762,1
35,57006,Votorantim,2714,1
35,57105,Votuporanga,2615,1
35,57154,Zacarias,2566,2
35,57204,Chavantes,2516,1
35,57303,Estiva Gerbi,2417,1
41,103,Abatia,7356,1
41,202,Adrianopolis,7257,1
41,301,Agudos do Sul,7158,1
41,400,Almirante Tamandare,7059,2
41,459,Altamira do Parana,7000,1
41,509,Altonia,6950,2
41,608,Alto Parana,6851,1
41,707,Alto Piquiri,6752,1
41,806,Alvorada do Sul,6653,1
41,905,Amapora,6554,1
41,1002,Ampere,6457,1
41,1051,Anahy,6408,2
41,1101,Andira,6358,1
41,1150,angulo,6309,3
41,1200,Antonina,6259,2
41,1309,Antonio Olinto,6150,1
41,1408,Apucarana,6051,1
41,1507,Arapongas,5952,1
41,1606,Arapoti,5853,1
41,1655,Arapua,5804,2
41,1705,Araruna,5754,1
41,1804,Araucaria,5655,1
41,1853,Ariranha do Ivai,5606,2
41,1903,Assai,5556,1
41,2000,Assis Chateaubriand,5459,2
41,2109,Astorga,5350,1
41,2208,Atalaia,5251,1
41,2307,Balsa Nova,5152,1
41,2406,Bandeirantes,5053,1
41,2505,Barbosa Ferraz,4954,1
41,2604,Barracao,4855,1
41,2703,Barra do Jacare,4756,1
41,2752,Bela Vista da Caroba,4707,2
41,2802,Bela Vista do Paraiso,4657,1
41,2901,Bituruna,4558,1
41,3008,Boa Esperanca,4451,2
41,3024,Boa Esperanca do Iguacu,4435,1
41,3040,Boa Ventura de Sao Roque,4419,1
41,3057,Boa Vista da Aparecida,4402,1
41,3107,Bocaiuva do Sul,4352,2
41,3156,Bom Jesus do Sul,4303,1
41,3206,Bom Sucesso,4253,2
41,3222,Bom Sucesso do Sul,4237,1
41,3305,Borrazopolis,4154,2
41,3354,Braganey,4105,2
41,3370,Brasilandia do Sul,4089,1
41,3404,Cafeara,4055,2
41,3453,Cafelandia,4006,3
41,3479,Cafezal do Sul,3980,1
41,3503,California,3956,2
41,3602,Cambara,3857,1
41,3701,Cambe,3758,1
